ID,Gender,Age
1001,1,55
1002,0,40
1003,1,39
1004,1,35
1005,1,21
1006,1,49
1007,1,49
1008,0,45
1009,1,45
1010,0,19
1011,1,34
1012,0,22
1013,1,43
1014,1,53
1015,1,45
1016,1,19
1017,1,24
1018,0,46
1019,1,51
1020,1,49
1021,0,47
1022,0,25
1023,0,48
1024,1,34
1025,1,50
1026,1,44
1027,0,46
1028,1,38
1029,0,42
1030,1,39
1031,0,49
1032,0,47
1033,0,50
1034,1,24
1035,0,40
1036,1,50
1037,1,33
1038,1,54
1039,0,38
1040,1,54
1041,0,43
1042,1,26
1043,1,30
1044,1,48
1045,1,28
1046,0,33
1047,1,43
1048,1,46
1049,0,54
1050,0,52
1051,0,30
1052,0,40
1053,0,24
1054,1,46
1055,1,36
1056,1,55
1057,1,53
1058,1,47
1059,0,20
1060,0,23
1061,1,53
1062,1,51
1063,0,39
1064,0,33
1065,1,50
1066,1,39
1067,1,44
1068,0,46
1069,1,47
1070,0,44
1071,0,29
1072,1,52
1073,0,29
1074,1,48
1075,0,19
1076,1,48
1077,1,36
1078,1,30
1079,1,23
1080,0,39
1081,1,35
1082,0,27
1083,1,18
1084,0,22
1085,1,44
1086,1,43
1087,1,36
1088,1,34
1089,1,26
1090,0,24
1091,1,33
1092,1,30
1093,1,43
1094,1,49
1095,1,46
1096,0,44
1097,1,42
1098,1,29
1099,1,23
1100,0,24
